CP137642.1_2	211
CP137642.1_3	184
CP137642.1_4	162
CP137642.1_5	174
CP137642.1_6	430
CP137705.1_1	420
CP137705.1_2	110
CP137705.1_3	422
CP137705.1_4	288
CP137935.1_1	420
CP137935.1_2	110
CP137935.1_3	422
CP137935.1_4	288
CP138416.1_1	422
CP138416.1_2	110
CP138416.1_3	420
CP138416.1_4	128
CP138428.1_1	422
CP138428.1_2	110
CP138428.1_3	420
CP138428.1_4	128
CP139957.1_1	67
CP139957.1_2	132
CP139957.1_3	522
CP139957.1_4	164
CP140466.1_1	420
CP140466.1_2	110
CP140466.1_3	422
CP140466.1_4	288
CP140504.1_1	420
CP140504.1_2	110
CP140504.1_3	422
CP140504.1_4	288
CU928162.2_1	422
CU928162.2_2	110
CU928162.2_3	420
CU928162.2_4	128
FN668943.1_1	252
FN668943.1_2	388
FP565814.1_1	220
FP565814.1_2	456
HE964772.2_1	174
HE964772.2_2	162
KF290378.2_1	627
KF705205.1_1	627
KF705206.1_1	627
KF705207.1_1	627
KF861863.1_1	149
KF861863.1_2	428
KU516152.1_1	961
KU516152.1_2	195
KU516152.1_3	329
KU516152.1_4	93
KX119174.1_1	428
KX119174.1_2	149
KX119174.1_3	393
KX119174.1_4	527
KX119174.1_5	235
KX119197.1_1	228
KX119197.1_2	149
KX119197.1_3	428
KX119197.1_4	340
KX119206.1_1	428
KX119206.1_2	149
KX838314.1_1	456
KX838314.1_2	1233
LM996749.1_1	218
LM996749.1_2	218
LM996749.1_3	200
LM996749.1_4	105
LN681231.1_1	420
LN681231.1_2	109
LN681231.1_3	430
LN681231.1_4	290
LN831027.1_1	402
LN831027.1_2	108
LN831027.1_3	226
LN831027.1_4	216
LN831027.1_5	232
LR134220.1_1	444
LR134220.1_2	77
LR134220.1_3	337
LR134220.1_4	412
LR134519.1_1	180
LR134519.1_2	428
LR134519.1_3	149
LR135169.1_1	416
LR135169.1_2	395
LR215978.1_1	453
LR215978.1_2	696
LR756508.1_1	90
LR756508.1_2	431
LR778114.1_1	528
LR778114.1_2	171
LR778114.1_3	308
LR782231.1_1	422
LR782231.1_2	110
LR782231.1_3	420
LR782231.1_4	128
LR882057.1_1	420
LR882057.1_2	110
LR882057.1_3	422
LR882057.1_4	288
LR882941.1_1	839
LR882941.1_2	326
LR882941.1_3	364
LR882941.1_4	136
LR882958.1_1	373
LR882958.1_2	406
LR882958.1_3	233
LR882958.1_4	381
LR890288.1_1	420
LR890288.1_2	110
LR890288.1_3	422
LR890288.1_4	288
LR890603.1_1	420
LR890603.1_2	110
LR890603.1_3	422
LR890603.1_4	288
LR890651.1_1	420
LR890651.1_2	110
LR890651.1_3	422
LR890651.1_4	288
LS483296.1_1	420
LS483296.1_2	110
LS483296.1_3	422
LS483296.1_4	288
LS483306.1_1	326
LS483306.1_2	254
LS483428.1_1	420
LS483428.1_2	110
LS483428.1_3	422
LS483428.1_4	288
LS483488.1_1	428
LS483488.1_2	149
LS483495.1_1	420
LS483495.1_2	110
LS483495.1_3	422
LS483495.1_4	288
LT158599.1_1	559
LT158599.1_2	179
LT549891.1_1	392
LT549891.1_2	154
LT549891.1_3	76
LT549891.1_4	1273
LT838272.1_1	95
LT838272.1_2	232
MF547663.1_1	388
MF547663.1_2	134
MF547663.1_3	100
NC_029048.2_1	388
NC_029048.2_2	134
NC_029048.2_3	100
OP072605.1_1	657
OP072605.1_2	395
OP072605.1_3	157
OP072605.1_4	383
OP074363.1_1	149
OP074363.1_2	387
OP074363.1_3	393
OR797031.1_1	627
OU701459.1_1	137
OU701459.1_2	650
OV696605.1_1	127
OV696605.1_2	307
OV696605.1_3	307
OX382889.1_1	367
OX382889.1_2	1284
OX383040.1_1	1284
OX383040.1_2	367
OX383064.1_1	367
OX383064.1_2	1284
OX383078.1_1	1284
OX383078.1_2	367
OX638352.1_1	458
OX638352.1_2	688
OX638352.1_3	356
OX639973.1_1	225
OX639973.1_2	345
OX639973.1_3	85
OX639973.1_4	498
OX639973.1_5	378
OX639973.1_6	398
OX639992.1_1	365
OX639992.1_2	412
OX639992.1_3	305
OY282383.1_1	135
OY282383.1_2	95
OY282383.1_3	190
OY282383.1_4	350
OY282383.1_5	297
OY282383.1_6	94
OY282383.1_7	1026
OY282383.1_8	94
OY282383.1_9	231
OY282383.1_10	149
OY282383.1_11	94
OY282383.1_12	249
OY282386.1_1	379
OY282386.1_2	260
OY282386.1_3	550
OY282386.1_4	125
OY282444.1_1	171
OY282444.1_2	392
OY282444.1_3	376
OY282444.1_4	412
OY282457.1_1	141
OY282457.1_2	123
OY282457.1_3	90
OY282457.1_4	145
OY729422.1_1	1278
OY729422.1_2	348
OY729511.1_1	255
OY729511.1_2	579
OY729511.1_3	957
OY729511.1_4	202
OY730443.1_1	197
OY730443.1_2	134
OY730443.1_3	394
OY730443.1_4	359
OY730443.1_5	395
OY730443.1_6	273
OY754364.1_1	420
OY754364.1_2	110
OY754364.1_3	422
OY754364.1_4	288
OY761015.1_1	368
OY761015.1_2	181
OY761015.1_3	493
OY761015.1_4	918
OY762010.1_1	442
OY762010.1_2	288
OY762010.1_3	253
OY762010.1_4	405
OY762011.1_1	345
OY762011.1_2	86
OY762011.1_3	498
OY762011.1_4	398
OY762257.1_1	622
OY762257.1_2	515
OY762258.1_1	208
OY762258.1_2	184
OY762266.1_1	884
OY762266.1_2	379
OY762266.1_3	156
OY762266.1_4	817
OY762266.1_5	167
OY762266.1_6	392
OY762512.1_1	442
OY762512.1_2	53
OY762512.1_3	62
OY762512.1_4	70
OY762512.1_5	304
OY762648.1_1	371
OY762648.1_2	134
OY762722.1_1	917
OY762722.1_2	547
OY762947.1_1	488
OY762947.1_2	241
OY763324.1_1	414
OY763324.1_2	640
OY763324.1_3	260
OY763324.1_4	395
OY764016.1_1	455
OY764016.1_2	350
OY764016.1_3	555
OY764061.1_1	123
OY764061.1_2	652
OY771309.1_1	288
OY771309.1_2	125
OY771309.1_3	622
OY771309.1_4	324
OY782867.1_1	358
OY782867.1_2	99
OY782867.1_3	236
OY782867.1_4	68
OY782867.1_5	499
